	client_id	path	sentence	up_votes	down_votes	age	gender	accent	binary
235	cb314f70a5f16bebd496ab770f759e3f34682708708cfc6fc4cf1694775e54fbba8f6fde5ec89be0e6cc74591c21138fe77bffef059ad1f60a26f5ec0bd9bc64	common_voice_es_18602948.mp3	Tiene más chismes que una navaja suiza.	2	1	fourties	female	nortepeninsular	eur
236	cb314f70a5f16bebd496ab770f759e3f34682708708cfc6fc4cf1694775e54fbba8f6fde5ec89be0e6cc74591c21138fe77bffef059ad1f60a26f5ec0bd9bc64	common_voice_es_18602964.mp3	tres, dos , uno... ¡ dale!	2	0	fourties	female	nortepeninsular	eur
237	cb314f70a5f16bebd496ab770f759e3f34682708708cfc6fc4cf1694775e54fbba8f6fde5ec89be0e6cc74591c21138fe77bffef059ad1f60a26f5ec0bd9bc64	common_voice_es_18602966.mp3	que necesito que alguien me ate bien fuerte al palo mayor	2	1	fourties	female	nortepeninsular	eur
238	cb314f70a5f16bebd496ab770f759e3f34682708708cfc6fc4cf1694775e54fbba8f6fde5ec89be0e6cc74591c21138fe77bffef059ad1f60a26f5ec0bd9bc64	common_voice_es_18602971.mp3	la criolla estaba en el huerto tendida en una hamaca colgada de dos árboles.	2	0	fourties	female	nortepeninsular	eur
239	cb314f70a5f16bebd496ab770f759e3f34682708708cfc6fc4cf1694775e54fbba8f6fde5ec89be0e6cc74591c21138fe77bffef059ad1f60a26f5ec0bd9bc64	common_voice_es_18603007.mp3	mi problema es que el color de su piel va a ser	2	0	fourties	female	nortepeninsular	eur
240	cb314f70a5f16bebd496ab770f759e3f34682708708cfc6fc4cf1694775e54fbba8f6fde5ec89be0e6cc74591c21138fe77bffef059ad1f60a26f5ec0bd9bc64	common_voice_es_18603008.mp3	Ha quedado segunda en el campeonato de natación.	2	1	fourties	female	nortepeninsular	eur
241	cb314f70a5f16bebd496ab770f759e3f34682708708cfc6fc4cf1694775e54fbba8f6fde5ec89be0e6cc74591c21138fe77bffef059ad1f60a26f5ec0bd9bc64	common_voice_es_18603013.mp3	Yo también te quiero.	2	0	fourties	female	nortepeninsular	eur
242	cb314f70a5f16bebd496ab770f759e3f34682708708cfc6fc4cf1694775e54fbba8f6fde5ec89be0e6cc74591c21138fe77bffef059ad1f60a26f5ec0bd9bc64	common_voice_es_18603018.mp3	¿ todo esto es una orden?	2	0	fourties	female	nortepeninsular	eur
243	cb314f70a5f16bebd496ab770f759e3f34682708708cfc6fc4cf1694775e54fbba8f6fde5ec89be0e6cc74591c21138fe77bffef059ad1f60a26f5ec0bd9bc64	common_voice_es_18603029.mp3	de mentiras y de secuestros.	2	0	fourties	female	nortepeninsular	eur
244	cb314f70a5f16bebd496ab770f759e3f34682708708cfc6fc4cf1694775e54fbba8f6fde5ec89be0e6cc74591c21138fe77bffef059ad1f60a26f5ec0bd9bc64	common_voice_es_18603030.mp3	Eso es todo lo que quería decir.	2	0	fourties	female	nortepeninsular	eur
245	cb314f70a5f16bebd496ab770f759e3f34682708708cfc6fc4cf1694775e54fbba8f6fde5ec89be0e6cc74591c21138fe77bffef059ad1f60a26f5ec0bd9bc64	common_voice_es_18603031.mp3	Hace tres días que están fuera y todavía no han llamado.	2	0	fourties	female	nortepeninsular	eur
246	cb314f70a5f16bebd496ab770f759e3f34682708708cfc6fc4cf1694775e54fbba8f6fde5ec89be0e6cc74591c21138fe77bffef059ad1f60a26f5ec0bd9bc64	common_voice_es_18603033.mp3	¡ Años de entrenamiento en la academia desaprovechados!	2	0	fourties	female	nortepeninsular	eur
247	cb314f70a5f16bebd496ab770f759e3f34682708708cfc6fc4cf1694775e54fbba8f6fde5ec89be0e6cc74591c21138fe77bffef059ad1f60a26f5ec0bd9bc64	common_voice_es_18603035.mp3	me arriesgo con todo.	2	0	fourties	female	nortepeninsular	eur
248	cb314f70a5f16bebd496ab770f759e3f34682708708cfc6fc4cf1694775e54fbba8f6fde5ec89be0e6cc74591c21138fe77bffef059ad1f60a26f5ec0bd9bc64	common_voice_es_18603037.mp3	perdona, Ainhoa , pero yo...	2	0	fourties	female	nortepeninsular	eur
249	cb314f70a5f16bebd496ab770f759e3f34682708708cfc6fc4cf1694775e54fbba8f6fde5ec89be0e6cc74591c21138fe77bffef059ad1f60a26f5ec0bd9bc64	common_voice_es_18603040.mp3	yo, sin embargo , supe permanecer desdeñoso.	2	0	fourties	female	nortepeninsular	eur
250	cb314f70a5f16bebd496ab770f759e3f34682708708cfc6fc4cf1694775e54fbba8f6fde5ec89be0e6cc74591c21138fe77bffef059ad1f60a26f5ec0bd9bc64	common_voice_es_18603042.mp3	oye, me doy una ducha. venga .	2	0	fourties	female	nortepeninsular	eur
251	cb314f70a5f16bebd496ab770f759e3f34682708708cfc6fc4cf1694775e54fbba8f6fde5ec89be0e6cc74591c21138fe77bffef059ad1f60a26f5ec0bd9bc64	common_voice_es_18603049.mp3	al acercarnos saludaron cristianamente:	2	0	fourties	female	nortepeninsular	eur
252	cb314f70a5f16bebd496ab770f759e3f34682708708cfc6fc4cf1694775e54fbba8f6fde5ec89be0e6cc74591c21138fe77bffef059ad1f60a26f5ec0bd9bc64	common_voice_es_18603051.mp3	¡Estás hecho un hombre! ¡Y qué buen mozo! ¡Si el amo viviera!	2	0	fourties	female	nortepeninsular	eur
253	cb314f70a5f16bebd496ab770f759e3f34682708708cfc6fc4cf1694775e54fbba8f6fde5ec89be0e6cc74591c21138fe77bffef059ad1f60a26f5ec0bd9bc64	common_voice_es_18603052.mp3	Pedro era un bailarín profesional.	2	0	fourties	female	nortepeninsular	eur
254	cb314f70a5f16bebd496ab770f759e3f34682708708cfc6fc4cf1694775e54fbba8f6fde5ec89be0e6cc74591c21138fe77bffef059ad1f60a26f5ec0bd9bc64	common_voice_es_18603056.mp3	ahora estoy hablando con usted.	2	0	fourties	female	nortepeninsular	eur
255	cb314f70a5f16bebd496ab770f759e3f34682708708cfc6fc4cf1694775e54fbba8f6fde5ec89be0e6cc74591c21138fe77bffef059ad1f60a26f5ec0bd9bc64	common_voice_es_18603063.mp3	oye, dan igual los motivos	2	0	fourties	female	nortepeninsular	eur
256	cb314f70a5f16bebd496ab770f759e3f34682708708cfc6fc4cf1694775e54fbba8f6fde5ec89be0e6cc74591c21138fe77bffef059ad1f60a26f5ec0bd9bc64	common_voice_es_18603066.mp3	mirad la luz, ya ha empezado.	2	0	fourties	female	nortepeninsular	eur
257	cb314f70a5f16bebd496ab770f759e3f34682708708cfc6fc4cf1694775e54fbba8f6fde5ec89be0e6cc74591c21138fe77bffef059ad1f60a26f5ec0bd9bc64	common_voice_es_18603070.mp3	no me gusta, Vilma.	2	0	fourties	female	nortepeninsular	eur
258	cb314f70a5f16bebd496ab770f759e3f34682708708cfc6fc4cf1694775e54fbba8f6fde5ec89be0e6cc74591c21138fe77bffef059ad1f60a26f5ec0bd9bc64	common_voice_es_18603071.mp3	Las fotografías que cuelga en Instagram me hacen pasar vergüenza.	2	0	fourties	female	nortepeninsular	eur
259	cb314f70a5f16bebd496ab770f759e3f34682708708cfc6fc4cf1694775e54fbba8f6fde5ec89be0e6cc74591c21138fe77bffef059ad1f60a26f5ec0bd9bc64	common_voice_es_18603072.mp3	ha funcionado. funciona .	2	0	fourties	female	nortepeninsular	eur
260	cb314f70a5f16bebd496ab770f759e3f34682708708cfc6fc4cf1694775e54fbba8f6fde5ec89be0e6cc74591c21138fe77bffef059ad1f60a26f5ec0bd9bc64	common_voice_es_18603073.mp3	abates barbilindos que dejaban un rastro de almizcle	2	1	fourties	female	nortepeninsular	eur
261	cb314f70a5f16bebd496ab770f759e3f34682708708cfc6fc4cf1694775e54fbba8f6fde5ec89be0e6cc74591c21138fe77bffef059ad1f60a26f5ec0bd9bc64	common_voice_es_18603101.mp3	entre los dos, ¿ no? por que mira , hace nada , ella...	2	0	fourties	female	nortepeninsular	eur
262	cb314f70a5f16bebd496ab770f759e3f34682708708cfc6fc4cf1694775e54fbba8f6fde5ec89be0e6cc74591c21138fe77bffef059ad1f60a26f5ec0bd9bc64	common_voice_es_18603102.mp3	eso es, cubrirlo todo. puede que todos los abetos del mundo	2	1	fourties	female	nortepeninsular	eur
263	cb314f70a5f16bebd496ab770f759e3f34682708708cfc6fc4cf1694775e54fbba8f6fde5ec89be0e6cc74591c21138fe77bffef059ad1f60a26f5ec0bd9bc64	common_voice_es_18603104.mp3	cuando me di cuenta ya era demasiado tarde.	2	0	fourties	female	nortepeninsular	eur
264	cb314f70a5f16bebd496ab770f759e3f34682708708cfc6fc4cf1694775e54fbba8f6fde5ec89be0e6cc74591c21138fe77bffef059ad1f60a26f5ec0bd9bc64	common_voice_es_18603106.mp3	no nos pueden matar a todos.	2	0	fourties	female	nortepeninsular	eur
265	cb314f70a5f16bebd496ab770f759e3f34682708708cfc6fc4cf1694775e54fbba8f6fde5ec89be0e6cc74591c21138fe77bffef059ad1f60a26f5ec0bd9bc64	common_voice_es_18603107.mp3	hijo, ve pagando...	2	0	fourties	female	nortepeninsular	eur
266	cb314f70a5f16bebd496ab770f759e3f34682708708cfc6fc4cf1694775e54fbba8f6fde5ec89be0e6cc74591c21138fe77bffef059ad1f60a26f5ec0bd9bc64	common_voice_es_18603112.mp3	¿ una canica, por ejemplo?	2	0	fourties	female	nortepeninsular	eur
267	cb314f70a5f16bebd496ab770f759e3f34682708708cfc6fc4cf1694775e54fbba8f6fde5ec89be0e6cc74591c21138fe77bffef059ad1f60a26f5ec0bd9bc64	common_voice_es_18603120.mp3	Los niños optan por el juego psicomotor.	2	0	fourties	female	nortepeninsular	eur
268	cb314f70a5f16bebd496ab770f759e3f34682708708cfc6fc4cf1694775e54fbba8f6fde5ec89be0e6cc74591c21138fe77bffef059ad1f60a26f5ec0bd9bc64	common_voice_es_18603121.mp3	me, me he hecho amigo de la chica de la que estoy enamorado	2	0	fourties	female	nortepeninsular	eur
269	cb314f70a5f16bebd496ab770f759e3f34682708708cfc6fc4cf1694775e54fbba8f6fde5ec89be0e6cc74591c21138fe77bffef059ad1f60a26f5ec0bd9bc64	common_voice_es_18603122.mp3	y la Niña Chole se estremecía en delicioso éxtasis	2	0	fourties	female	nortepeninsular	eur
270	cb314f70a5f16bebd496ab770f759e3f34682708708cfc6fc4cf1694775e54fbba8f6fde5ec89be0e6cc74591c21138fe77bffef059ad1f60a26f5ec0bd9bc64	common_voice_es_18603130.mp3	de la buena suerte, pero estas me las pongo mucho	2	1	fourties	female	nortepeninsular	eur
271	cb314f70a5f16bebd496ab770f759e3f34682708708cfc6fc4cf1694775e54fbba8f6fde5ec89be0e6cc74591c21138fe77bffef059ad1f60a26f5ec0bd9bc64	common_voice_es_18603133.mp3	parecía olvidada de mí.	2	0	fourties	female	nortepeninsular	eur
272	cb314f70a5f16bebd496ab770f759e3f34682708708cfc6fc4cf1694775e54fbba8f6fde5ec89be0e6cc74591c21138fe77bffef059ad1f60a26f5ec0bd9bc64	common_voice_es_18603136.mp3	y aquí fué donde la Niña Chole no quiso oír más:	2	0	fourties	female	nortepeninsular	eur
273	cb314f70a5f16bebd496ab770f759e3f34682708708cfc6fc4cf1694775e54fbba8f6fde5ec89be0e6cc74591c21138fe77bffef059ad1f60a26f5ec0bd9bc64	common_voice_es_18603144.mp3	Puedo volar por el cuarto con los ojos cerrados.	2	0	fourties	female	nortepeninsular	eur
274	cb314f70a5f16bebd496ab770f759e3f34682708708cfc6fc4cf1694775e54fbba8f6fde5ec89be0e6cc74591c21138fe77bffef059ad1f60a26f5ec0bd9bc64	common_voice_es_18603145.mp3	escuche, les vamos a ayudar.	2	0	fourties	female	nortepeninsular	eur
275	cb314f70a5f16bebd496ab770f759e3f34682708708cfc6fc4cf1694775e54fbba8f6fde5ec89be0e6cc74591c21138fe77bffef059ad1f60a26f5ec0bd9bc64	common_voice_es_18603149.mp3	vino, mujer y Bretaña , de España.	2	0	fourties	female	nortepeninsular	eur
276	cb314f70a5f16bebd496ab770f759e3f34682708708cfc6fc4cf1694775e54fbba8f6fde5ec89be0e6cc74591c21138fe77bffef059ad1f60a26f5ec0bd9bc64	common_voice_es_18603157.mp3	el guía, silencioso y humilde , vino a tomar el diestro.	2	0	fourties	female	nortepeninsular	eur
277	cb314f70a5f16bebd496ab770f759e3f34682708708cfc6fc4cf1694775e54fbba8f6fde5ec89be0e6cc74591c21138fe77bffef059ad1f60a26f5ec0bd9bc64	common_voice_es_18603167.mp3	no poeta ni cantautores.	2	0	fourties	female	nortepeninsular	eur
278	cb314f70a5f16bebd496ab770f759e3f34682708708cfc6fc4cf1694775e54fbba8f6fde5ec89be0e6cc74591c21138fe77bffef059ad1f60a26f5ec0bd9bc64	common_voice_es_18603169.mp3	una persona no puede tener tanto, se muere.	2	0	fourties	female	nortepeninsular	eur
279	cb314f70a5f16bebd496ab770f759e3f34682708708cfc6fc4cf1694775e54fbba8f6fde5ec89be0e6cc74591c21138fe77bffef059ad1f60a26f5ec0bd9bc64	common_voice_es_18603171.mp3	¡Las otras radios son mucho más resistentes, Pau!	2	0	fourties	female	nortepeninsular	eur
280	cb314f70a5f16bebd496ab770f759e3f34682708708cfc6fc4cf1694775e54fbba8f6fde5ec89be0e6cc74591c21138fe77bffef059ad1f60a26f5ec0bd9bc64	common_voice_es_18603174.mp3	espoleamos los caballos y corrimos contra el viento y el polvo.	2	0	fourties	female	nortepeninsular	eur
281	cb314f70a5f16bebd496ab770f759e3f34682708708cfc6fc4cf1694775e54fbba8f6fde5ec89be0e6cc74591c21138fe77bffef059ad1f60a26f5ec0bd9bc64	common_voice_es_18603176.mp3	todo a partir de la nada.	2	0	fourties	female	nortepeninsular	eur
344	66d9074dd8dc63443fd4ce13a0905fd936a61b17cc1c24045c92e3c594bb2cc07542cb06f6a54dbbe3506982e29ea7bc4b5bb404da588f9169f0558b18920c0d	common_voice_es_18791998.mp3	Y ahora, de pronto , cosas extrañas me suceden	2	0	teens	male	centrosurpeninsular	eur
345	66d9074dd8dc63443fd4ce13a0905fd936a61b17cc1c24045c92e3c594bb2cc07542cb06f6a54dbbe3506982e29ea7bc4b5bb404da588f9169f0558b18920c0d	common_voice_es_18792000.mp3	Su cantante favorito iba a hacer un concierto.	2	0	teens	male	centrosurpeninsular	eur
346	66d9074dd8dc63443fd4ce13a0905fd936a61b17cc1c24045c92e3c594bb2cc07542cb06f6a54dbbe3506982e29ea7bc4b5bb404da588f9169f0558b18920c0d	common_voice_es_18792002.mp3	¡ llama a tu hermana, me estoy hartando!	2	0	teens	male	centrosurpeninsular	eur
347	66d9074dd8dc63443fd4ce13a0905fd936a61b17cc1c24045c92e3c594bb2cc07542cb06f6a54dbbe3506982e29ea7bc4b5bb404da588f9169f0558b18920c0d	common_voice_es_18792006.mp3	vale, pero no puedes decirlo a nadie.	2	0	teens	male	centrosurpeninsular	eur
348	66d9074dd8dc63443fd4ce13a0905fd936a61b17cc1c24045c92e3c594bb2cc07542cb06f6a54dbbe3506982e29ea7bc4b5bb404da588f9169f0558b18920c0d	common_voice_es_18792014.mp3	No han querido decirte nada para no afligirte.	2	0	teens	male	centrosurpeninsular	eur
349	66d9074dd8dc63443fd4ce13a0905fd936a61b17cc1c24045c92e3c594bb2cc07542cb06f6a54dbbe3506982e29ea7bc4b5bb404da588f9169f0558b18920c0d	common_voice_es_18792015.mp3	el faro del sur	2	0	teens	male	centrosurpeninsular	eur
350	66d9074dd8dc63443fd4ce13a0905fd936a61b17cc1c24045c92e3c594bb2cc07542cb06f6a54dbbe3506982e29ea7bc4b5bb404da588f9169f0558b18920c0d	common_voice_es_18792017.mp3	Se ha dormido en el tren y se ha pasado de parada.	2	0	teens	male	centrosurpeninsular	eur
351	66d9074dd8dc63443fd4ce13a0905fd936a61b17cc1c24045c92e3c594bb2cc07542cb06f6a54dbbe3506982e29ea7bc4b5bb404da588f9169f0558b18920c0d	common_voice_es_18792021.mp3	Esta tarde la ciudad era un caos.	2	0	teens	male	centrosurpeninsular	eur
352	66d9074dd8dc63443fd4ce13a0905fd936a61b17cc1c24045c92e3c594bb2cc07542cb06f6a54dbbe3506982e29ea7bc4b5bb404da588f9169f0558b18920c0d	common_voice_es_18792023.mp3	Las vacaciones de octubre serán más largas.	2	0	teens	male	centrosurpeninsular	eur
353	66d9074dd8dc63443fd4ce13a0905fd936a61b17cc1c24045c92e3c594bb2cc07542cb06f6a54dbbe3506982e29ea7bc4b5bb404da588f9169f0558b18920c0d	common_voice_es_18792026.mp3	por no correr a salvarte la vida ayer.	2	0	teens	male	centrosurpeninsular	eur
354	66d9074dd8dc63443fd4ce13a0905fd936a61b17cc1c24045c92e3c594bb2cc07542cb06f6a54dbbe3506982e29ea7bc4b5bb404da588f9169f0558b18920c0d	common_voice_es_18840010.mp3	el último lo repetí dos veces:	2	0	teens	male	centrosurpeninsular	eur
355	66d9074dd8dc63443fd4ce13a0905fd936a61b17cc1c24045c92e3c594bb2cc07542cb06f6a54dbbe3506982e29ea7bc4b5bb404da588f9169f0558b18920c0d	common_voice_es_18841133.mp3	No podrás conmigo.	2	0	teens	male	centrosurpeninsular	eur
356	66d9074dd8dc63443fd4ce13a0905fd936a61b17cc1c24045c92e3c594bb2cc07542cb06f6a54dbbe3506982e29ea7bc4b5bb404da588f9169f0558b18920c0d	common_voice_es_18841134.mp3	Julia, me gusta que me hagas los mismos juegos que ella.	2	0	teens	male	centrosurpeninsular	eur
357	66d9074dd8dc63443fd4ce13a0905fd936a61b17cc1c24045c92e3c594bb2cc07542cb06f6a54dbbe3506982e29ea7bc4b5bb404da588f9169f0558b18920c0d	common_voice_es_18841136.mp3	no, es como un...	2	0	teens	male	centrosurpeninsular	eur
358	66d9074dd8dc63443fd4ce13a0905fd936a61b17cc1c24045c92e3c594bb2cc07542cb06f6a54dbbe3506982e29ea7bc4b5bb404da588f9169f0558b18920c0d	common_voice_es_18841140.mp3	no quería que yo la tocase.	2	0	teens	male	centrosurpeninsular	eur
359	66d9074dd8dc63443fd4ce13a0905fd936a61b17cc1c24045c92e3c594bb2cc07542cb06f6a54dbbe3506982e29ea7bc4b5bb404da588f9169f0558b18920c0d	common_voice_es_18841141.mp3	Los viejos de casa saben una canción muy bonita.	2	0	teens	male	centrosurpeninsular	eur
360	66d9074dd8dc63443fd4ce13a0905fd936a61b17cc1c24045c92e3c594bb2cc07542cb06f6a54dbbe3506982e29ea7bc4b5bb404da588f9169f0558b18920c0d	common_voice_es_18841157.mp3	Otra vez conduzco yo; he llegado bien mareada.	2	0	teens	male	centrosurpeninsular	eur
361	66d9074dd8dc63443fd4ce13a0905fd936a61b17cc1c24045c92e3c594bb2cc07542cb06f6a54dbbe3506982e29ea7bc4b5bb404da588f9169f0558b18920c0d	common_voice_es_18841159.mp3	sacó de lo más hondo un pegajoso cangilón, y le olió con regalo:	2	0	teens	male	centrosurpeninsular	eur
362	66d9074dd8dc63443fd4ce13a0905fd936a61b17cc1c24045c92e3c594bb2cc07542cb06f6a54dbbe3506982e29ea7bc4b5bb404da588f9169f0558b18920c0d	common_voice_es_18841160.mp3	pero nunca es tarde para hacer algo y demostrarlo.	2	0	teens	male	centrosurpeninsular	eur
363	66d9074dd8dc63443fd4ce13a0905fd936a61b17cc1c24045c92e3c594bb2cc07542cb06f6a54dbbe3506982e29ea7bc4b5bb404da588f9169f0558b18920c0d	common_voice_es_18841172.mp3	La base de datos ha sido actualizada.	2	0	teens	male	centrosurpeninsular	eur
364	66d9074dd8dc63443fd4ce13a0905fd936a61b17cc1c24045c92e3c594bb2cc07542cb06f6a54dbbe3506982e29ea7bc4b5bb404da588f9169f0558b18920c0d	common_voice_es_18841176.mp3	estoy intentando descubrir que es ese zumbido marino.	2	0	teens	male	centrosurpeninsular	eur
365	66d9074dd8dc63443fd4ce13a0905fd936a61b17cc1c24045c92e3c594bb2cc07542cb06f6a54dbbe3506982e29ea7bc4b5bb404da588f9169f0558b18920c0d	common_voice_es_18841182.mp3	La ternera de Mollerussa tiene un gustito especial.	2	1	teens	male	centrosurpeninsular	eur
366	66d9074dd8dc63443fd4ce13a0905fd936a61b17cc1c24045c92e3c594bb2cc07542cb06f6a54dbbe3506982e29ea7bc4b5bb404da588f9169f0558b18920c0d	common_voice_es_18841183.mp3	¿ y por eso los han matado?	2	0	teens	male	centrosurpeninsular	eur
367	66d9074dd8dc63443fd4ce13a0905fd936a61b17cc1c24045c92e3c594bb2cc07542cb06f6a54dbbe3506982e29ea7bc4b5bb404da588f9169f0558b18920c0d	common_voice_es_18841945.mp3	Ni siquiera puedo salir volando por la ventana.	2	0	teens	male	centrosurpeninsular	eur
368	66d9074dd8dc63443fd4ce13a0905fd936a61b17cc1c24045c92e3c594bb2cc07542cb06f6a54dbbe3506982e29ea7bc4b5bb404da588f9169f0558b18920c0d	common_voice_es_18841948.mp3	olvidarme de todo lo malo que me ha ocurrido con Ulises	2	0	teens	male	centrosurpeninsular	eur
369	66d9074dd8dc63443fd4ce13a0905fd936a61b17cc1c24045c92e3c594bb2cc07542cb06f6a54dbbe3506982e29ea7bc4b5bb404da588f9169f0558b18920c0d	common_voice_es_18841952.mp3	Ricardo, a cubierta. ¡ vamos!	2	0	teens	male	centrosurpeninsular	eur
370	66d9074dd8dc63443fd4ce13a0905fd936a61b17cc1c24045c92e3c594bb2cc07542cb06f6a54dbbe3506982e29ea7bc4b5bb404da588f9169f0558b18920c0d	common_voice_es_18841954.mp3	es seda natural. ah .	2	0	teens	male	centrosurpeninsular	eur
371	66d9074dd8dc63443fd4ce13a0905fd936a61b17cc1c24045c92e3c594bb2cc07542cb06f6a54dbbe3506982e29ea7bc4b5bb404da588f9169f0558b18920c0d	common_voice_es_18841970.mp3	me encantan los barcos. ¿ tienes fotos?	2	0	teens	male	centrosurpeninsular	eur
372	66d9074dd8dc63443fd4ce13a0905fd936a61b17cc1c24045c92e3c594bb2cc07542cb06f6a54dbbe3506982e29ea7bc4b5bb404da588f9169f0558b18920c0d	common_voice_es_18841982.mp3	¿Alguna recomendación?	2	0	teens	male	centrosurpeninsular	eur
373	66d9074dd8dc63443fd4ce13a0905fd936a61b17cc1c24045c92e3c594bb2cc07542cb06f6a54dbbe3506982e29ea7bc4b5bb404da588f9169f0558b18920c0d	common_voice_es_18841990.mp3	yo repuse entre galante y paternal:	2	0	teens	male	centrosurpeninsular	eur
374	66d9074dd8dc63443fd4ce13a0905fd936a61b17cc1c24045c92e3c594bb2cc07542cb06f6a54dbbe3506982e29ea7bc4b5bb404da588f9169f0558b18920c0d	common_voice_es_18843559.mp3	es que eres el amor de su vida.	2	0	teens	male	centrosurpeninsular	eur
375	66d9074dd8dc63443fd4ce13a0905fd936a61b17cc1c24045c92e3c594bb2cc07542cb06f6a54dbbe3506982e29ea7bc4b5bb404da588f9169f0558b18920c0d	common_voice_es_18846475.mp3	yo me sentí palidecer.	2	0	teens	male	centrosurpeninsular	eur
376	66d9074dd8dc63443fd4ce13a0905fd936a61b17cc1c24045c92e3c594bb2cc07542cb06f6a54dbbe3506982e29ea7bc4b5bb404da588f9169f0558b18920c0d	common_voice_es_18846476.mp3	mi amor, los monstruos no existen.	2	0	teens	male	centrosurpeninsular	eur
377	66d9074dd8dc63443fd4ce13a0905fd936a61b17cc1c24045c92e3c594bb2cc07542cb06f6a54dbbe3506982e29ea7bc4b5bb404da588f9169f0558b18920c0d	common_voice_es_18846481.mp3	el Duque de Saint Simón le hubiera loado en sus Memorias	2	0	teens	male	centrosurpeninsular	eur
378	66d9074dd8dc63443fd4ce13a0905fd936a61b17cc1c24045c92e3c594bb2cc07542cb06f6a54dbbe3506982e29ea7bc4b5bb404da588f9169f0558b18920c0d	common_voice_es_18846483.mp3	¿ palomares sigue encerrado?	2	0	teens	male	centrosurpeninsular	eur
379	66d9074dd8dc63443fd4ce13a0905fd936a61b17cc1c24045c92e3c594bb2cc07542cb06f6a54dbbe3506982e29ea7bc4b5bb404da588f9169f0558b18920c0d	common_voice_es_18846485.mp3	vale. vale .	2	0	teens	male	centrosurpeninsular	eur
380	66d9074dd8dc63443fd4ce13a0905fd936a61b17cc1c24045c92e3c594bb2cc07542cb06f6a54dbbe3506982e29ea7bc4b5bb404da588f9169f0558b18920c0d	common_voice_es_18846499.mp3	Los animales me cargan.	2	0	teens	male	centrosurpeninsular	eur
381	66d9074dd8dc63443fd4ce13a0905fd936a61b17cc1c24045c92e3c594bb2cc07542cb06f6a54dbbe3506982e29ea7bc4b5bb404da588f9169f0558b18920c0d	common_voice_es_18846508.mp3	He perdido la cabeza, ¡qué bonita decepción!	2	0	teens	male	centrosurpeninsular	eur
382	66d9074dd8dc63443fd4ce13a0905fd936a61b17cc1c24045c92e3c594bb2cc07542cb06f6a54dbbe3506982e29ea7bc4b5bb404da588f9169f0558b18920c0d	common_voice_es_18846509.mp3	nuestra primera escala en aguas de México, fué San Juan de Tuxtlan.	2	0	teens	male	centrosurpeninsular	eur
383	66d9074dd8dc63443fd4ce13a0905fd936a61b17cc1c24045c92e3c594bb2cc07542cb06f6a54dbbe3506982e29ea7bc4b5bb404da588f9169f0558b18920c0d	common_voice_es_18846510.mp3	yo solo quiero estar contigo.	2	0	teens	male	centrosurpeninsular	eur
384	66d9074dd8dc63443fd4ce13a0905fd936a61b17cc1c24045c92e3c594bb2cc07542cb06f6a54dbbe3506982e29ea7bc4b5bb404da588f9169f0558b18920c0d	common_voice_es_18846536.mp3	espera un momento. hablaba de ti y de una caja	2	0	teens	male	centrosurpeninsular	eur
